"","Year","TeamID","Park_ID","GP","HR_per_AB","Doubles_per_AB","Triples_per_AB"
"1925",2000,"COL","DEN02",81,0.0419305151463289,0.0614410405613555,0.00958411774773233
"1926",2000,"FLO","MIA01",81,0.027641389343517,0.049645390070922,0.00709219858156028
"1927",2000,"HOU","HOU03",81,0.0471296952515946,0.0572289156626506,0.0093905031892275
"1928",2000,"LAN","LOS03",81,0.0357208957986304,0.0436794373496206,0.00351656487136776
"1929",2000,"MIL","MIL05",81,0.0269642857142857,0.0469642857142857,0.005
"1930",2000,"MON","MON02",81,0.0342404036763381,0.0556857091367814,0.00630744278248333
"1931",2000,"NYN","NYC17",80,0.0301003344481605,0.0501672240802676,0.00297287253808993
"1932",2000,"NYN","TOK01",1,0.0454545454545455,0.0303030303030303,0
"1933",2000,"PHI","PHI12",81,0.0283662477558348,0.0682226211849192,0.00825852782764811
"1934",2000,"PIT","PIT07",81,0.03069784044262,0.0580046403712297,0.00642512939496698
"1935",2000,"SDN","SAN01",81,0.0290843806104129,0.0443447037701975,0.00448833034111311
"1936",2000,"SFN","SFO03",81,0.0317962067683154,0.0503904797322425,0.0070658237262923
"1937",2000,"SLN","STL09",81,0.0424231196739533,0.0505742867728788,0.00481659874027418
"1938",2001,"ANA","ANA01",81,0.0306650026742735,0.0511677660902122,0.00320912818684257
"1939",2001,"BAL","BAL12",80,0.0280184331797235,0.0464516129032258,0.00442396313364055
"1940",2001,"BOS","BOS07",81,0.0309113519275182,0.0564931604192574,0.0051518919879197
"1941",2001,"CHA","CHI12",81,0.0396682293544897,0.0521096285611251,0.00414713306887847
"1942",2001,"CLE","CLE08",80,0.0360165676211057,0.0558256798127139,0.00396182243832163
"1943",2001,"DET","DET05",81,0.0232683982683983,0.0523088023088023,0.0133477633477633
"1944",2001,"KCA","KAN06",81,0.0326694619147449,0.0489168413696716,0.00751222921034242
"1945",2001,"MIN","MIN03",81,0.0297083183291322,0.0603168887288441,0.00702196615052215
"1946",2001,"NYA","NYC16",80,0.0361974405850091,0.0497257769652651,0.00292504570383912
"1947",2001,"OAK","OAK01",81,0.031586503948313,0.0472002871500359,0.00323043790380474
"1948",2001,"SEA","SEA03",81,0.0268836869056328,0.048646671543526,0.00365764447695684
"1949",2001,"TBA","STP01",81,0.0282394995531725,0.0613047363717605,0.00589812332439678
"1950",2001,"TEX","ARL02",82,0.0400687876182287,0.0620808254514187,0.00773860705073087
"1951",2001,"TOR","TOR02",81,0.0311559568065144,0.0614268012037529,0.00531067445565587
"1952",2001,"TOR","SJU01",1,0.028169014084507,0.0845070422535211,0.0140845070422535
"1953",2001,"ARI","PHO01",81,0.0413567930346454,0.0478868129874841,0.00580446218030111
"1954",2001,"ATL","ATL02",81,0.030058651026393,0.0432551319648094,0.00348240469208211
"1955",2001,"CHN","CHI11",81,0.0318411687581944,0.0477617531372916,0.00412062183929575
"1956",2001,"CIN","CIN08",81,0.0334507042253521,0.0605633802816901,0.00264084507042254
"1957",2001,"COL","DEN02",81,0.0466005912015302,0.0646844027125717,0.0099113197704747
"1958",2001,"FLO","MIA01",80,0.0285128587402162,0.0532985464032799,0.00857249347745061
"1959",2001,"HOU","HOU03",81,0.0414489097134619,0.0528023067219319,0.00612723013155524
"1960",2001,"LAN","LOS03",81,0.0336273428886439,0.045755237045204,0.00422638735758912
"1961",2001,"MIL","MIL06",81,0.0404518950437318,0.0501093294460641,0.005466472303207
"1962",2001,"MON","MON02",81,0.0311368573497466,0.0635409123823316,0.00362056480811007
"1963",2001,"NYN","NYC17",81,0.0285452881976212,0.0462946020128088,0.00494053064958829
"1964",2001,"PHI","PHI12",81,0.029877937693569,0.0575696848241938,0.00601202404809619
"1965",2001,"PIT","PIT08",81,0.0273373428102788,0.0537634408602151,0.00437397484964461
"1966",2001,"SDN","SAN01",81,0.0324166818430158,0.0442542342014205,0.00564560189400838
"1967",2001,"SFN","SFO03",81,0.0263680693516345,0.0532779483474806,0.00903016073686112
"1968",2001,"SLN","STL09",82,0.0358917725013805,0.0491441192711209,0.00552181115405853
"1969",2002,"ANA","ANA01",81,0.025377969762419,0.0516558675305976,0.0046796256299496
"1970",2002,"BAL","BAL12",81,0.0367567567567568,0.0455855855855856,0.00306306306306306
"1971",2002,"BOS","BOS07",81,0.0263014692544894,0.0618538001088337,0.00399056774895701
"1972",2002,"CHA","CHI12",81,0.0408538829591461,0.0511593669488406,0.00331247699668752
"1973",2002,"CLE","CLE08",81,0.0311418685121107,0.0522673465671098,0.00400655618284465
"1974",2002,"DET","DET05",80,0.0221174764321972,0.0474981870920957,0.01178390137781
"1975",2002,"KCA","KAN06",81,0.0363099374565671,0.0583738707435719,0.0071230020847811
"1976",2002,"MIN","MIN03",81,0.0268096514745308,0.0600536193029491,0.00786416443252904
"1977",2002,"NYA","NYC16",80,0.0336895489947473,0.0518022097446115,0.00307915232747691
"1978",2002,"OAK","OAK01",81,0.033133078463499,0.0502457673402512,0.004733296923357
"1979",2002,"SEA","SEA03",81,0.0265696087352138,0.0471337579617834,0.00436760691537762
"1980",2002,"TBA","STP01",81,0.0284517367777972,0.0556816198289405,0.00593471810089021
"1981",2002,"TEX","ARL02",81,0.0432709290003532,0.0605793006004945,0.00653479335923702
"1982",2002,"TOR","TOR02",81,0.0343093227950422,0.0601760373630322,0.00538889886833124
"1983",2002,"ARI","PHO01",81,0.029992816091954,0.0524425287356322,0.00897988505747126
"1984",2002,"ATL","ATL02",81,0.0269970414201183,0.0491863905325444,0.00517751479289941
"1985",2002,"CHN","CHI11",81,0.0375068946497518,0.0463320463320463,0.0042287185144328
"1986",2002,"CIN","CIN08",81,0.0353807471264368,0.0608836206896552,0.00269396551724138
"1987",2002,"COL","DEN02",81,0.0409171075837743,0.0574955908289242,0.0091710758377425
"1988",2002,"FLO","MIA01",81,0.0229591836734694,0.0548469387755102,0.00819970845481049
"1989",2002,"HOU","HOU03",81,0.0284172661870504,0.0548561151079137,0.00503597122302158
"1990",2002,"LAN","LOS03",81,0.029357459379616,0.0415435745937962,0.00295420974889217
"1991",2002,"MIL","MIL06",81,0.0302248433468485,0.0543678584592702,0.00534463693328419
"1992",2002,"MON","MON02",81,0.0295289855072464,0.0597826086956522,0.00652173913043478
"1993",2002,"NYN","NYC17",81,0.0292313244316131,0.0415012630819199,0.00469144713099964
"1994",2002,"PHI","PHI12",80,0.0285607616203099,0.0507746873249953,0.00672017920477879
"1995",2002,"PIT","PIT08",80,0.027514407882506,0.0526120096672244,0.00408997955010225
"1996",2002,"SDN","SAN01",81,0.0243418680129823,0.0443562928236567,0.00685178507032095
"1997",2002,"SFN","SFO03",81,0.0212250977471607,0.0474771923291752,0.00819214299013219
"1998",2002,"SLN","STL09",81,0.0282776349614396,0.0523319867792875,0.00183621006243114
"1999",2003,"ANA","ANA01",82,0.0273725913920403,0.0498829461552314,0.00468215379074374
"2000",2003,"BAL","BAL12",81,0.0313996806812134,0.0502040092247649,0.00319318786588611
"2001",2003,"BOS","BOS07",81,0.0322299651567944,0.0660278745644599,0.00766550522648084
"2002",2003,"CHA","CHI12",81,0.0403853278992219,0.0526120785476102,0.00407558354946276
"2003",2003,"CLE","CLE08",81,0.0254742547425474,0.0525745257452574,0.0037940379403794
"2004",2003,"DET","DET05",81,0.0286674924792072,0.0412316404176252,0.00831711201557246
"2005",2003,"KCA","KAN06",80,0.0324478516669638,0.0574077375646283,0.00606168657514708
"2006",2003,"MIN","MIN03",81,0.0299422167746454,0.0555069164769743,0.00682892663281387
"2007",2003,"NYA","NYC16",82,0.0325290437890974,0.0511170688114388,0.00285969615728329
"2008",2003,"OAK","OAK01",81,0.0292279411764706,0.0518382352941177,0.003125
"2009",2003,"SEA","SEA03",81,0.0291943828529194,0.0382483370288248,0.00498891352549889
"2010",2003,"TBA","STP01",81,0.0269790557330493,0.055733049343273,0.00621228257011005
"2011",2003,"TEX","ARL02",81,0.0428621413575927,0.0591322603219034,0.00752274317704689
"2012",2003,"TOR","TOR02",81,0.0353065167749868,0.0637625153697523,0.00614790093096786
"2013",2003,"ARI","PHO01",81,0.0292313244316131,0.0579213280404186,0.00811981234211476
"2014",2003,"ATL","ATL02",81,0.0324569356300997,0.0513145965548504,0.00507706255666364
"2015",2003,"CHN","CHI11",81,0.028006589785832,0.0494233937397035,0.00366099212886692
"2016",2003,"CIN","CIN09",81,0.0384065737763487,0.0534119328331547,0.0023222579492676
"2017",2003,"COL","DEN02",81,0.0405357772294677,0.060979908353895,0.00951709552344025
"2018",2003,"FLO","MIA01",81,0.0219699743683632,0.04778469425119,0.00915415598681802
"2019",2003,"HOU","HOU03",81,0.0343426883308715,0.0491137370753323,0.00775480059084195
"2020",2003,"LAN","LOS03",81,0.026520174275431,0.0403485508619057,0.0026520174275431
"2021",2003,"MIL","MIL06",81,0.0407947951468261,0.0502901353965184,0.00580270793036751
"2022",2003,"MON","MON02",59,0.0303030303030303,0.065076999503229,0.00596125186289121
"2023",2003,"MON","SJU01",22,0.0479539641943734,0.0447570332480818,0.00191815856777494
"2024",2003,"NYN","NYC17",80,0.0244263508512213,0.056439674315322,0.00425610658771281
"2025",2003,"PHI","PHI12",81,0.0263978001833181,0.0584784601283226,0.00531622364802933
"2026",2003,"PIT","PIT08",81,0.0284402049107931,0.053347465112171,0.00582935877053524
"2027",2003,"SDN","SAN01",81,0.0270221581696992,0.04341560079265,0.0064853179607278
"2028",2003,"SFN","SFO03",81,0.0259952735866206,0.048900199963643,0.00690783493910198
"2029",2003,"SLN","STL09",81,0.0317008014247551,0.0601959038290294,0.00445235975066785
"2030",2004,"ANA","ANA01",81,0.0300527240773286,0.0463971880492091,0.00386643233743409
"2031",2004,"BAL","BAL12",81,0.02940661648871,0.0509364607036583,0.00332574829336601
"2032",2004,"BOS","BOS07",81,0.032970887407927,0.0692739389687829,0.00368291827428972
"2033",2004,"CHA","CHI12",81,0.0484675694939416,0.0493585174625802,0.00356379187455453
"2034",2004,"CLE","CLE08",81,0.0291348374489252,0.063954521229348,0.0044412861964825
"2035",2004,"DET","DET05",81,0.0324074074074074,0.0461182336182336,0.010505698005698
"2036",2004,"KCA","KAN06",80,0.0265454545454545,0.0543636363636364,0.00654545454545455
"2037",2004,"MIN","MIN03",81,0.0301966292134831,0.0481039325842697,0.00351123595505618
"2038",2004,"NYA","NYC16",81,0.0386065720955288,0.0493804991919555,0.00305261267732088
"2039",2004,"OAK","OAK01",81,0.0326067694488747,0.0551125287967393,0.0026581605528974
"2040",2004,"SEA","SEA03",82,0.0315863772719252,0.0538203635080289,0.00229398270689959
"2041",2004,"TBA","STP01",78,0.0302177177177177,0.0516141141141141,0.00675675675675676
"2042",2004,"TBA","TOK01",2,0.0503597122302158,0.0647482014388489,0.00719424460431655
"2043",2004,"TEX","ARL02",81,0.0375,0.0556338028169014,0.00704225352112676
"2044",2004,"TOR","TOR02",81,0.0309980290270561,0.0544705249955205,0.00609209819028848
"2045",2004,"ARI","PHO01",81,0.033434650455927,0.0550688360450563,0.00786697657786519
"2046",2004,"ATL","ATL02",81,0.0316603705702464,0.0482101097319662,0.00413743479042993
"2047",2004,"CHN","CHI11",82,0.0412170528922696,0.049531222359809,0.0051300194586945
"2048",2004,"CIN","CIN09",81,0.0397542464763282,0.0552945428261655,0.00379472352728587
"2049",2004,"COL","DEN02",81,0.0385084509496428,0.0660393796828716,0.00836382645060115
"2050",2004,"FLO","MIA01",78,0.0283593452607537,0.049486105824134,0.00609059763989341
"2051",2004,"FLO","CHI12",2,0.0367647058823529,0.0294117647058824,0.0147058823529412
"2052",2004,"HOU","HOU03",81,0.0342741935483871,0.0498533724340176,0.00769794721407625
"2053",2004,"LAN","LOS03",81,0.0351390922401171,0.0380673499267936,0.00384333821376281
"2054",2004,"MIL","MIL06",81,0.0266071428571429,0.0598214285714286,0.00625
"2055",2004,"MON","MON02",59,0.0327336331834083,0.0592203898050975,0.00549725137431284
"2056",2004,"MON","SJU01",21,0.0171673819742489,0.0407725321888412,0.00286123032904149
"2057",2004,"NYN","NYC17",81,0.0272011453113815,0.0510021474588404,0.00250536864710093
"2058",2004,"PHI","PHI13",81,0.0404112017015243,0.0510457284650833,0.00602623183268345
"2059",2004,"PIT","PIT08",80,0.0249077490774908,0.0535055350553506,0.00590405904059041
"2060",2004,"SDN","SAN02",81,0.0241891148982958,0.0529595015576324,0.00751328568810702
"2061",2004,"SFN","SFO03",82,0.0294117647058824,0.0590017825311943,0.00926916221033868
"2062",2004,"SLN","STL09",81,0.0310049243115083,0.0561736275761444,0.00437716578515411
"2063",2005,"BAL","BAL12",81,0.0326500997641937,0.0457101396698712,0.00362778886268819
"2064",2005,"BOS","BOS07",81,0.0305684662138005,0.0704326063639614,0.00518412584912406
"2065",2005,"CHA","CHI12",81,0.0388048824922572,0.0464565494625615,0.00382583348515212
"2066",2005,"CLE","CLE08",81,0.0309467130562168,0.0565830433986449,0.0021973997436367
"2067",2005,"DET","DET05",81,0.0310834813499112,0.0452930728241563,0.00905861456483126
"2068",2005,"KCA","KAN06",81,0.0233345208407553,0.0607410046312789,0.00641254007837549
"2069",2005,"LAA","ANA01",81,0.0260136347326875,0.0502332256907069,0.00538213132400431
"2070",2005,"MIN","MIN03",81,0.0267244492596605,0.0465872156013001,0.00487540628385699
"2071",2005,"NYA","NYC16",81,0.0365248226950355,0.0460992907801418,0.00443262411347518
"2072",2005,"OAK","OAK01",81,0.0263442800433057,0.0541320822807651,0.00342836521111512
"2073",2005,"SEA","SEA03",81,0.0251650901302873,0.0487238979118329,0.00374799214706407
"2074",2005,"TBA","STP01",81,0.0294170083793903,0.0509894811909431,0.00802282046710644
"2075",2005,"TEX","ARL02",81,0.0407984591139905,0.0563824198914376,0.00612852390124321
"2076",2005,"TOR","TOR02",81,0.0318675449528218,0.0525191383300694,0.00551896029909204
"2077",2005,"ARI","PHO01",81,0.0348796033994334,0.0580736543909348,0.00743626062322946
"2078",2005,"ATL","ATL02",81,0.0278481012658228,0.0566003616636528,0.00614828209764919
"2079",2005,"CHN","CHI11",81,0.0351288056206089,0.053864168618267,0.00396324986488921
"2080",2005,"CIN","CIN09",82,0.0429394309652644,0.0666783033688253,0.00331646011520335
"2081",2005,"COL","DEN02",81,0.0296064089167537,0.0590386624869383,0.00679205851619645
"2082",2005,"FLO","MIA01",81,0.0200662739322533,0.0520986745213549,0.00754786450662739
"2083",2005,"HOU","HOU03",81,0.0317902955939766,0.0444320505670199,0.00520542851831195
"2084",2005,"LAN","LOS03",81,0.0316396798808859,0.05285687697748,0.00297785222408338
"2085",2005,"MIL","MIL06",81,0.0334516912726593,0.0547561203513362,0.00448514296393198
"2086",2005,"NYN","NYC17",81,0.0265454545454545,0.0492727272727273,0.004
"2087",2005,"PHI","PHI13",81,0.0361575822989746,0.0568447562511243,0.00665587335851772
"2088",2005,"PIT","PIT08",81,0.0250716332378223,0.058202005730659,0.00662607449856734
"2089",2005,"SDN","SAN02",81,0.0215171407731583,0.0486870897155361,0.00838803792851933
"2090",2005,"SFN","SFO03",81,0.0244350541980525,0.0510747749402903,0.00624655520852471
"2091",2005,"SLN","STL09",81,0.0315046170559479,0.0517834510229947,0.00325909831613254
"2092",2005,"WAS","WAS10",81,0.0208488458674609,0.0521221146686523,0.00502606105733433
"2093",2006,"BAL","BAL12",81,0.0367463432037103,0.0478059222261862,0.0032108455226543
"2094",2006,"BOS","BOS07",81,0.0278962331201137,0.0692963752665245,0.003909026297086
"2095",2006,"CHA","CHI12",81,0.0432120363890833,0.0489853044086774,0.00349895031490553
"2096",2006,"CLE","CLE08",81,0.0302866414277988,0.0575085631873085,0.00396610780602127
"2097",2006,"DET","DET05",81,0.0287437899219304,0.0473740241305891,0.00745209368346345
"2098",2006,"KCA","KAN06",81,0.0295157299399081,0.0650406504065041,0.00618593142453164
"2099",2006,"LAA","ANA01",81,0.0252824098977945,0.0528958221265914,0.00412408104715797
"2100",2006,"MIN","MIN03",81,0.0265423242467719,0.0484218077474892,0.00627690100430416
"2101",2006,"NYA","NYC16",81,0.0355072463768116,0.0547101449275362,0.00253623188405797
"2102",2006,"OAK","OAK01",81,0.0280187997107737,0.051879971077368,0.00488069414316703
"2103",2006,"SEA","SEA03",81,0.0302262443438914,0.0512217194570136,0.00561085972850679
"2104",2006,"TBA","STP01",81,0.0360834088848595,0.0525838621940163,0.00670897552130553
"2105",2006,"TEX","ARL02",81,0.0312445146568369,0.0596805336141829,0.00368615060558189
"2106",2006,"TOR","TOR02",81,0.0381408550647508,0.0571225829341849,0.00567677842824197
"2107",2006,"ARI","PHO01",81,0.0331394323990834,0.0604618367706681,0.00951877313590693
"2108",2006,"ATL","ATL02",81,0.0349212034383954,0.0549785100286533,0.00465616045845272
"2109",2006,"CHN","CHI11",81,0.037077033837293,0.0511159107271418,0.00809935205183585
"2110",2006,"CIN","CIN09",81,0.0432675044883303,0.0538599640933573,0.00179533213644524
"2111",2006,"COL","DEN02",81,0.0297187334158854,0.0581991862727755,0.0106138333628162
"2112",2006,"FLO","MIA01",81,0.0298863219655299,0.0520718738540521,0.00953428676200953
"2113",2006,"HOU","HOU03",81,0.0347134333755198,0.0540589405170855,0.00560477309708913
"2114",2006,"LAN","LOS03",81,0.029695885509839,0.0568872987477639,0.00536672629695885
"2115",2006,"MIL","MIL06",81,0.0328862759507624,0.0597097189050156,0.00551166636046298
"2116",2006,"NYN","NYC17",81,0.0321241653131204,0.0539613788124887,0.00487276664861938
"2117",2006,"PHI","PHI13",81,0.0414074995557135,0.0566909543273503,0.00568686689177181
"2118",2006,"PIT","PIT08",81,0.0235418130709768,0.0574490513000703,0.00421644413211525
"2119",2006,"SDN","SAN02",81,0.0301335258029592,0.0440274269216889,0.00685673042223024
"2120",2006,"SFN","SFO03",81,0.0236350311469403,0.0558812751923782,0.00934408208134848
"2121",2006,"SLN","STL10",80,0.0319941828758408,0.0510816215233594,0.00472641337938557
"2122",2006,"WAS","WAS10",81,0.0296976241900648,0.0521958243340533,0.00665946724262059
"2123",2007,"BAL","BAL12",81,0.0293703833978192,0.0508265916285614,0.00474850510024622
"2124",2007,"BOS","BOS07",81,0.0266282835552357,0.0669305505577546,0.00485786254048219
"2125",2007,"CHA","CHI12",81,0.0360165676211057,0.0488024491265982,0.00324149108589951
"2126",2007,"CLE","CLE08",77,0.0305930930930931,0.0519894894894895,0.00337837837837838
"2127",2007,"CLE","MIL06",3,0.0252525252525253,0.0252525252525253,0.00505050505050505
"2128",2007,"DET","DET05",81,0.0328877945831868,0.0553992261695392,0.0103763629968343
"2129",2007,"KCA","KAN06",81,0.0230547550432277,0.0686239193083573,0.00738472622478386
"2130",2007,"LAA","ANA01",81,0.0229905542684014,0.0607734806629834,0.00427731242202816
"2131",2007,"MIN","MIN03",81,0.0233351283432059,0.0495422724824987,0.00592353257942919
"2132",2007,"NYA","NYC16",81,0.0331452750352609,0.0550070521861777,0.0038787023977433
"2133",2007,"OAK","OAK01",81,0.0247858574813195,0.0462912338254055,0.00619646437032987
"2134",2007,"SEA","SEA03",82,0.0267935836418121,0.0530583465538516,0.00317292437863564
"2135",2007,"TBA","STP01",78,0.0335185185185185,0.052962962962963,0.00648148148148148
"2136",2007,"TBA","LBV01",3,0.0352422907488987,0.0484581497797357,0.00881057268722467
"2137",2007,"TEX","ARL02",81,0.0298320828867453,0.0530546623794212,0.00678813862093605
"2138",2007,"TOR","TOR02",81,0.031889400921659,0.0564055299539171,0.0047926267281106
"2139",2007,"ARI","PHO01",81,0.0328380113740598,0.0550357732526142,0.00972298660796184
"2140",2007,"ATL","ATL02",81,0.0308585950263206,0.0471954982755491,0.00562715556362316
"2141",2007,"CHN","CHI11",81,0.0299645390070922,0.0599290780141844,0.00478723404255319
"2142",2007,"CIN","CIN09",81,0.0405832747716093,0.0574490513000703,0.00386507378777231
"2143",2007,"COL","DEN02",82,0.0321963104768535,0.0595196658545075,0.00852767142359903
"2144",2007,"FLO","MIA01",81,0.0328581363004172,0.0598052851182197,0.00712795549374131
"2145",2007,"HOU","HOU03",81,0.0333916083916084,0.0538461538461538,0.00646853146853147
"2146",2007,"LAN","LOS03",81,0.0251650901302873,0.0471176155630912,0.00374799214706407
"2147",2007,"MIL","MIL06",81,0.0373174689021092,0.0582296736974941,0.00378583017847485
"2148",2007,"NYN","NYC17",81,0.0294491910561716,0.0510816215233594,0.00563533902926741
"2149",2007,"PHI","PHI13",81,0.0430818734358241,0.0572041473006793,0.00554165176975331
"2150",2007,"PIT","PIT08",81,0.0252778773754034,0.0613122983148082,0.00340623879526712
"2151",2007,"SDN","SAN02",81,0.0213464696223317,0.0445174238277687,0.00638569604086846
"2152",2007,"SFN","SFO03",81,0.0208997520368402,0.0534891958908962,0.00797024442082891
"2153",2007,"SLN","STL10",81,0.0231597845601436,0.0527827648114901,0.00466786355475763
"2154",2007,"WAS","WAS10",81,0.0226121562952243,0.0568017366136035,0.00470332850940666
"2155",2008,"BAL","BAL12",80,0.0366774541531823,0.0533980582524272,0.00341603739661992
"2156",2008,"BOS","BOS07",81,0.0265582655826558,0.0711833785004517,0.0046973803071364
"2157",2008,"CHA","CHI12",82,0.0398940864960282,0.0515445719329214,0.0028243601059135
"2158",2008,"CLE","CLE08",81,0.0275985663082437,0.0568100358422939,0.00304659498207885
"2159",2008,"DET","DET05",81,0.0357206012378426,0.0546419098143236,0.00689655172413793
"2160",2008,"KCA","KAN06",81,0.0220193340494092,0.0547798066595059,0.00554958825635517
"2161",2008,"LAA","ANA01",81,0.0277028242489656,0.0489296636085627,0.00431732325957906
"2162",2008,"MIN","MIN03",81,0.0247800323217813,0.0526126773208835,0.0066439217094631
"2163",2008,"NYA","NYC16",81,0.0288340241484952,0.0519012434672914,0.00414489097134619
"2164",2008,"OAK","OAK01",79,0.0233907185628743,0.0494011976047904,0.00355538922155689
"2165",2008,"OAK","TOK01",2,0.036231884057971,0.0579710144927536,0
"2166",2008,"SEA","SEA03",81,0.023995734091717,0.0542125844294348,0.00391041592605759
"2167",2008,"TBA","STP01",78,0.0297757153905646,0.0487238979118329,0.00676720804331013
"2168",2008,"TBA","LBV01",3,0.0263157894736842,0.0263157894736842,0.0157894736842105
"2169",2008,"TEX","ARL02",81,0.0353982300884956,0.064723234426514,0.00850251605066805
"2170",2008,"TOR","TOR02",81,0.0226039783001808,0.0549728752260398,0.00741410488245931
"2171",2008,"ARI","PHO01",81,0.0289006767880007,0.060179257362356,0.00823120541430401
"2172",2008,"ATL","ATL02",81,0.0255047821466525,0.0575628763726532,0.00726177825008856
"2173",2008,"CHN","CHI11",81,0.0335861321776815,0.0548934633441676,0.00433369447453954
"2174",2008,"CIN","CIN09",81,0.0387050099475493,0.0538976306746247,0.00488334237655996
"2175",2008,"COL","DEN02",81,0.0307746727980191,0.0583657587548638,0.00760523523169438
"2176",2008,"FLO","MIA01",81,0.0310842932894496,0.0524776010239532,0.00548546352166758
"2177",2008,"HOU","HOU03",78,0.0358220211161388,0.0578808446455505,0.00490196078431373
"2178",2008,"HOU","MIL06",2,0.0333333333333333,0.0166666666666667,0
"2179",2008,"LAN","LOS03",81,0.0221320545924013,0.0453707119144227,0.00313537440059019
"2180",2008,"MIL","MIL06",81,0.0320582877959927,0.0491803278688525,0.00601092896174863
"2181",2008,"NYN","NYC17",81,0.0313062252608852,0.0467794170564951,0.00359841669665347
"2182",2008,"PHI","PHI13",81,0.0338527673293928,0.0523016299480566,0.0046569944474297
"2183",2008,"PIT","PIT08",81,0.0267202235417394,0.0607754104086622,0.00454069158225637
"2184",2008,"SDN","SAN02",81,0.0244252873563218,0.0413074712643678,0.00484913793103448
"2185",2008,"SFN","SFO03",81,0.0217194570135747,0.0588235294117647,0.0081447963800905
"2186",2008,"SLN","STL10",81,0.0288633918967372,0.0528863391896737,0.00537827178200072
"2187",2008,"WAS","WAS11",80,0.0268407689517592,0.0520493289807762,0.00453391367428364
"2188",2009,"BAL","BAL12",81,0.0357516567840949,0.0572026508545518,0.00418555981862574
"2189",2009,"BOS","BOS07",81,0.0340659340659341,0.0684981684981685,0.00494505494505494
"2190",2009,"CHA","CHI12",81,0.0351262349066959,0.0470179290157336,0.00347603366264179
"2191",2009,"CLE","CLE08",81,0.0246825254873904,0.0561616884278304,0.00339831872652477
"2192",2009,"DET","DET05",81,0.0329528718703976,0.0460235640648012,0.00625920471281296
"2193",2009,"KCA","KAN06",81,0.0238476597259299,0.0532123153586047,0.00943228332443495
"2194",2009,"LAA","ANA01",81,0.0348920863309353,0.0510791366906475,0.0039568345323741
"2195",2009,"MIN","MIN03",82,0.0329727843684578,0.0493719469644103,0.00645498953244941
"2196",2009,"NYA","NYC21",81,0.0423138725227638,0.0478485984645599,0.00267809319764328
"2197",2009,"OAK","OAK01",81,0.0253715114171801,0.0525552736498731,0.00471185212033345
"2198",2009,"SEA","SEA03",81,0.0280777537796976,0.0462562994960403,0.00287976961843053
"2199",2009,"TBA","STP01",81,0.0336363636363636,0.0536363636363636,0.00654545454545455
"2200",2009,"TEX","ARL02",81,0.0389281187760275,0.0552236103566902,0.0057939525620134
"2201",2009,"TOR","TOR02",81,0.0348356976117795,0.0592565990303466,0.00359130903214222
"2202",2009,"ARI","PHO01",81,0.0310160427807487,0.0597147950089127,0.00944741532976827
"2203",2009,"ATL","ATL02",81,0.0225004536381782,0.0495372890582471,0.0065323897659227
"2204",2009,"CHN","CHI11",80,0.0297287253808993,0.0497956150130063,0.00557413600891862
"2205",2009,"CIN","CIN09",81,0.0342490842490843,0.0510989010989011,0.00457875457875458
"2206",2009,"COL","DEN02",81,0.0312103066594085,0.0578842315369262,0.0112502268190891
"2207",2009,"FLO","MIA01",81,0.0298692117355956,0.051785083068222,0.00494874513962531
"2208",2009,"HOU","HOU03",81,0.0297316896301668,0.0485859318346628,0.00634517766497462
"2209",2009,"LAN","LOS03",81,0.0231035110060033,0.0482081135164635,0.00472985264689831
"2210",2009,"MIL","MIL06",81,0.0364328439369222,0.0574587638209172,0.0065252854812398
"2211",2009,"NYN","NYC20",81,0.0237573099415205,0.054093567251462,0.00767543859649123
"2212",2009,"PHI","PHI13",81,0.0372235209494695,0.0559251933105557,0.00503506563567704
"2213",2009,"PIT","PIT08",81,0.0259339862169024,0.0564018861080885,0.00616612259702575
"2214",2009,"SDN","SAN02",81,0.0239065974796145,0.0396590066716086,0.00518902891030393
"2215",2009,"SFN","SFO03",81,0.024,0.0485581395348837,0.00744186046511628
"2216",2009,"SLN","STL10",81,0.0220426157237326,0.0508817046289493,0.00440852314474651
"2217",2009,"WAS","WAS11",81,0.0291157440690151,0.0567936736161035,0.00754852624011502
"2218",2010,"BAL","BAL12",81,0.0314321031255518,0.0497969274236271,0.00388486667843899
"2219",2010,"BOS","BOS07",81,0.0302163418558913,0.0654389415340604,0.00303951367781155
"2220",2010,"CHA","CHI12",81,0.034570596797671,0.0527656477438137,0.00327510917030568
"2221",2010,"CLE","CLE08",81,0.0243724990905784,0.0565660240087304,0.00472899236085849
"2222",2010,"DET","DET05",81,0.0250666666666667,0.0481777777777778,0.00675555555555556
"2223",2010,"KCA","KAN06",81,0.025,0.0535211267605634,0.00686619718309859
"2224",2010,"LAA","ANA01",81,0.024765003615329,0.0480838756326826,0.00289226319595083
"2225",2010,"MIN","MIN04",81,0.0209954751131222,0.0591855203619909,0.00742081447963801
"2226",2010,"NYA","NYC21",81,0.0407529239766082,0.0489766081871345,0.00347222222222222
"2227",2010,"OAK","OAK01",81,0.0201454952434247,0.0449542995709756,0.00522290617422123
"2228",2010,"SEA","SEA03",81,0.0191000918273646,0.0457300275482094,0.00275482093663912
"2229",2010,"TBA","STP01",81,0.0300779799480134,0.0490159673226885,0.00761232825844783
"2230",2010,"TEX","ARL02",81,0.030982905982906,0.0493233618233618,0.00356125356125356
